hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
0.0131,0.0,0.0,0.0,0.002231,0.001748,0.00174799,0.029605,0.030468,0.03046766,0.08922,0.089378,0.08937869,0.243178,0.243214,0.24321429,0.499132,0.499131,0.4991314,1.296101,1.296108,1.2961079,2.90714,2.907141,2.9071406,2.930231,2.930231,2.9302309,50.691764,50.691764,50.691762,58.6886,58.68918,58.689182,0.00058,0.000582
0.0184,0.0,0.0,0.0,0.001592,0.00103,0.00103049,0.027342,0.028125,0.02812451,0.088829,0.089048,0.08904799,0.243095,0.243147,0.2431472,0.499129,0.499128,0.49912826,1.296088,1.296097,1.2960975,2.907138,2.90714,2.9071393,2.930231,2.93023,2.9302308,50.691764,50.691764,50.691762,58.68521,58.68571,58.685708,0.0005,0.000498
0.0258,0.0,0.0,0.0,0.001024,0.000489,0.00048863,0.024678,0.025129,0.02512922,0.088281,0.08858,0.08858011,0.242978,0.243051,0.24305138,0.499124,0.499123,0.49912344,1.296069,1.296082,1.2960825,2.907136,2.907138,2.9071374,2.93023,2.93023,2.9302305,50.691764,50.691764,50.691762,58.68128,58.68159,58.681586,0.00031,0.000306
0.0362,0.0,0.0,0.0,0.00058,0.00017,0.00017033,0.021689,0.021445,0.02144516,0.087517,0.087918,0.08791822,0.24281,0.242914,0.2429141,0.499116,0.499116,0.49911594,1.296042,1.296061,1.2960612,2.907133,2.907135,2.9071347,2.93023,2.93023,2.9302302,50.691764,50.691764,50.691762,58.67688,58.67675,58.676752,-0.00013,-0.000128
0.0508,0.0,0.0,0.0,0.000282,3.8e-05,3.841e-05,0.018504,0.017152,0.01715231,0.086456,0.086981,0.08698133,0.242571,0.242716,0.24271638,0.499104,0.499104,0.49910393,1.296003,1.296031,1.2960308,2.907128,2.907131,2.9071309,2.930229,2.930229,2.9302297,50.691764,50.691764,50.691762,58.67204,58.67115,58.671146,-0.00089,-0.000894
0.0713,0.0,0.0,0.0,0.000113,5e-06,4.55e-06,0.015252,0.012501,0.01250103,0.084968,0.085636,0.08563658,0.242221,0.242425,0.24242552,0.499085,0.499084,0.49908398,1.295947,1.295986,1.2959862,2.907121,2.907126,2.9071252,2.930229,2.930229,2.930229,50.691763,50.691764,50.691762,58.6667,58.66475,58.664754,-0.00195,-0.001946
0.1,0.0,0.0,0.0,3.3e-05,0.0,1.9e-07,0.012009,0.007943,0.00794295,0.082819,0.083638,0.083638,0.241685,0.241977,0.24197705,0.499049,0.499048,0.4990487,1.295861,1.295918,1.2959179,2.90711,2.907116,2.9071162,2.930227,2.930228,2.9302279,50.691763,50.691764,50.691762,58.66056,58.65763,58.657631,-0.00293,-0.002929
0.1403,0.0,0.0,0.0,6e-06,0.0,0.0,0.008888,0.00412,0.0041202,0.079671,0.080616,0.0806167,0.240836,0.241263,0.241263,0.498985,0.498984,0.49898415,1.295724,1.295809,1.2958089,2.907092,2.907102,2.9071013,2.930225,2.930226,2.9302261,50.691763,50.691764,50.691762,58.65319,58.64988,58.649882,-0.00331,-0.003308
0.1968,0.0,0.0,0.0,1e-06,0.0,0.0,0.006071,0.001589,0.00158864,0.075139,0.076101,0.07610184,0.23948,0.240117,0.24011726,0.498865,0.498865,0.49886498,1.295502,1.295633,1.2956336,2.907061,2.907077,2.9070767,2.930221,2.930223,2.930223,50.691763,50.691763,50.691762,58.6441,58.64137,58.641368,-0.00273,-0.002732
0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.003724,0.000397,0.00039667,0.068802,0.069509,0.06950906,0.237306,0.23827,0.2382699,0.498641,0.498644,0.49864387,1.29514,1.295349,1.2953488,2.90701,2.907036,2.9070353,2.930215,2.930217,2.9302177,50.691762,50.691763,50.691761,58.6326,58.63118,58.631183,-0.00142,-0.001417
0.3871,0.0,0.0,0.0,0.0,0.0,0.0,0.001958,5.2e-05,5.238e-05,0.060319,0.060251,0.06025111,0.233813,0.235283,0.23528285,0.49822,0.498231,0.49823173,1.294542,1.294882,1.2948823,2.906921,2.906966,2.9069655,2.930203,2.930208,2.9302087,50.69176,50.691762,50.69176,58.61774,58.61764,58.617635,-0.0001,-0.000105
0.5431,0.0,0.0,0.0,0.0,0.0,0.0,0.000806,3e-06,2.69e-06,0.049647,0.048018,0.04801862,0.22821,0.230432,0.2304317,0.497421,0.497456,0.49745598,1.293543,1.294106,1.2941064,2.906768,2.906846,2.9068456,2.930183,2.930193,2.9301929,50.691758,50.69176,50.691759,58.59834,58.59881,58.598813,0.00047,0.000473
0.7617,0.0,0.0,0.0,0.0,0.0,0.0,0.000217,0.0,3e-08,0.037361,0.033439,0.03343916,0.219331,0.222555,0.22255502,0.495905,0.495983,0.49598344,1.291863,1.292784,1.2927837,2.906501,2.906634,2.9066333,2.930147,2.930164,2.930164,50.691754,50.691758,50.691756,58.57308,58.57332,58.573315,0.00024,0.000235
1.0685,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.0,0.0,0.02489,0.018893,0.01889324,0.20578,0.210132,0.21013235,0.493057,0.493219,0.49321959,1.28909,1.290572,1.2905726,2.906043,2.906268,2.9062676,2.930084,2.930113,2.9301132,50.691746,50.691753,50.691751,58.54072,58.54095,58.54095,0.00023,0.00023
1.4988,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.014235,0.007981,0.00798132,0.186797,0.191958,0.19195862,0.487907,0.488242,0.488242,1.284875,1.287139,1.2871395,2.905329,2.905692,2.9056919,2.929986,2.930033,2.9300332,50.691734,50.691746,50.691744,58.50086,58.50279,58.502791,0.00193,0.001931
2.1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006681,0.002249,0.00224924,0.162012,0.166992,0.16699207,0.478774,0.479358,0.47935858,1.278802,1.281991,1.2819911,2.904286,2.904821,2.9048206,2.929844,2.929914,2.9299141,50.691718,50.691736,50.691734,58.45212,58.45706,58.45706,0.00494,0.00494
2.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002488,0.000344,0.00034437,0.131506,0.134446,0.13444592,0.462529,0.463598,0.46359802,1.269831,1.27414,1.27414,2.902717,2.903474,2.9034733,2.929635,2.929733,2.9297336,50.691696,50.691722,50.69172,58.3904,58.39746,58.397456,0.00706,0.007056
4.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000789,2e-05,1.959e-05,0.097773,0.094947,0.09494753,0.434027,0.435612,0.43561245,1.255942,1.261706,1.2617057,2.900234,2.901291,2.9012906,2.92931,2.929448,2.9294484,50.691665,50.691702,50.691701,58.30974,58.31473,58.314725,0.00499,0.004985
5.8025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000222,0.0,2.1e-07,0.066003,0.053481,0.0534811,0.386388,0.387912,0.38791259,1.233449,1.241531,1.2415314,2.896096,2.897639,2.897639,2.928778,2.928983,2.9289837,50.691617,50.691673,50.691671,58.20255,58.20122,58.201219,-0.00133,-0.001331
8.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.041719,0.019907,0.01990711,0.31436,0.311494,0.31149416,1.195868,1.207877,1.2078768,2.888895,2.891287,2.8912871,2.927864,2.928197,2.9281976,50.691541,50.691625,50.691624,58.0603,58.05039,58.050387,-0.00991,-0.009913
11.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0,0.026621,0.003478,0.00347765,0.221767,0.206046,0.20604663,1.132651,1.151633,1.1516327,2.875957,2.880065,2.8800645,2.926239,2.926844,2.9268441,50.691413,50.691546,50.691545,57.87466,57.85961,57.85961,-0.01505,-0.01505
16.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.017336,0.000146,0.00014556,0.126137,0.094008,0.094008,1.029612,1.058366,1.0583664,2.852278,2.859886,2.8598858,2.923281,2.924464,2.9244639,50.691192,50.69141,50.691409,57.63984,57.62828,57.628279,-0.01156,-0.011561
22.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010925,0.0,4.2e-07,0.05144,0.021403,0.021403,0.875384,0.910505,0.91050474,2.808619,2.823671,2.823671,2.91781,2.920249,2.9202489,50.690804,50.691172,50.69117,57.35498,57.367,57.366998,0.01202,0.012018
31.5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.012926,0.001313,0.00131342,0.677128,0.693768,0.69376826,2.728515,2.758706,2.7587058,2.907552,2.912653,2.9126537,50.6901,50.69074,50.690739,57.02282,57.05718,57.05718,0.03436,0.03436
44.2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003896,0.0,0.0,0.002222,7e-06,7.19e-06,0.469631,0.422882,0.42288234,2.58533,2.643951,2.6439511,2.888193,2.898841,2.8988413,50.688804,50.689947,50.689946,56.63808,56.65563,56.655627,0.01755,0.017547
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002312,0.0,0.0,0.000522,0.0,0.0,0.292818,0.17002,0.17002032,2.343962,2.44592,2.4459202,2.851826,2.873537,2.8735374,50.686401,50.688476,50.688474,56.17784,56.17795,56.177952,0.00011,0.000112
85.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001432,0.0,0.0,0.000193,0.0,0.0,0.174299,0.034331,0.0343312,1.99449,2.135258,2.1352576,2.788167,2.829577,2.8295777,50.682182,50.685886,50.685885,55.64076,55.68505,55.685051,0.04429,0.044291
109.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001007,0.0,0.0,0.000104,0.0,0.0,0.119895,0.004547,0.0045474,1.659412,1.799823,1.7998228,2.709656,2.774812,2.7748127,50.676837,50.682604,50.682603,55.16691,55.26179,55.261786,0.09488,0.094876
133.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000759,0.0,0.0,6.6e-05,0.0,0.0,0.092554,0.000398,0.00039763,1.363761,1.465378,1.4653775,2.619138,2.709885,2.7098855,50.670383,50.678632,50.678631,54.74666,54.85429,54.854292,0.10763,0.107632
157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000598,0.0,0.0,4.5e-05,0.0,0.0,0.076729,2.3e-05,2.32e-05,1.115231,1.153261,1.1532603,2.519821,2.635784,2.6357846,50.662871,50.674003,50.674002,54.37529,54.46307,54.46307,0.08778,0.08778
180.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000486,0.0,0.0,3.3e-05,0.0,0.0,0.066146,1e-06,9.2e-07,0.912031,0.878069,0.87806853,2.414474,2.553428,2.5534284,50.654296,50.668703,50.668701,54.04747,54.1002,54.100199,0.05273,0.052729
204.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000401,0.0,0.0,2.5e-05,0.0,0.0,0.058196,0.0,2e-08,0.748029,0.646987,0.64698684,2.304629,2.463252,2.4632525,50.644507,50.662644,50.662642,53.75579,53.77288,53.772882,0.01709,0.017092
228.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000333,0.0,0.0,1.9e-05,0.0,0.0,0.051778,0.0,0.0,0.616765,0.460349,0.46034901,2.191473,2.364928,2.3649286,50.633311,50.655626,50.655625,53.49368,53.4809,53.480902,-0.01278,-0.012778
252.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000277,0.0,0.0,1.4e-05,0.0,0.0,0.046425,0.0,0.0,0.512967,0.31673,0.31673007,2.07694,2.259758,2.2597579,50.620647,50.64761,50.647608,53.25727,53.2241,53.224096,-0.03317,-0.033174
275.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000231,0.0,0.0,1.1e-05,0.0,0.0,0.041874,0.0,0.0,0.431753,0.210672,0.21067146,1.962926,2.148758,2.1487582,50.606496,50.638553,50.638551,53.04329,52.99798,52.997981,-0.04531,-0.045309
299.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000193,0.0,0.0,8e-06,0.0,0.0,0.037953,0.0,0.0,0.368682,0.135484,0.13548358,1.851034,2.033116,2.0331158,50.590848,50.628419,50.628417,52.84872,52.79702,52.797017,-0.0517,-0.051703
323.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000162,0.0,0.0,6e-06,0.0,0.0,0.034541,0.0,0.0,0.319902,0.084424,0.08442436,1.742561,1.914577,1.9145772,50.573704,50.617209,50.617208,52.67088,52.61621,52.616209,-0.05467,-0.054671
347.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000135,0.0,0.0,4e-06,0.0,0.0,0.031548,0.0,0.0,0.282181,0.050886,0.05088642,1.638496,1.793857,1.7938569,50.555073,50.60488,50.604879,52.50744,52.44962,52.449622,-0.05782,-0.057818
371.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000114,0.0,0.0,3e-06,0.0,0.0,0.028904,0.0,0.0,0.252888,0.029693,0.02969286,1.539538,1.672321,1.6723208,50.534976,50.591399,50.591398,52.35642,52.29341,52.293411,-0.06301,-0.063009
394.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6e-05,0.0,0.0,2e-06,0.0,0.0,0.026556,0.0,0.0,0.229934,0.016799,0.01679876,1.446129,1.551413,1.5514135,50.513445,50.576751,50.57675,52.21616,52.14496,52.144962,-0.0712,-0.071198
418.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0,2e-06,0.0,0.0,0.024461,0.0,0.0,0.211711,0.009215,0.00921464,1.358525,1.432135,1.4321348,50.490529,50.560919,50.560918,52.08531,52.00227,52.002267,-0.08304,-0.083043
442.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8e-05,0.0,0.0,1e-06,0.0,0.0,0.022584,0.0,0.0,0.19699,0.004895,0.00489549,1.276773,1.31521,1.3152104,50.466286,50.54387,50.543869,51.9627,51.86398,51.863974,-0.09872,-0.098726
466.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8e-05,0.0,0.0,1e-06,0.0,0.0,0.020896,0.0,0.0,0.184861,0.002522,0.00252224,1.200781,1.201758,1.2017585,50.440782,50.525591,50.52559,51.84738,51.72987,51.72987,-0.11751,-0.11751
489.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,1e-06,0.0,0.0,0.019374,0.0,0.0,0.174661,0.001262,0.00126172,1.130361,1.092709,1.0927094,50.414091,50.506077,50.506076,51.73854,51.60005,51.600047,-0.13849,-0.138493
513.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2e-05,0.0,0.0,1e-06,0.0,0.0,0.017997,0.0,0.0,0.165909,0.000613,0.00061342,1.065255,0.98879,0.98878982,50.386296,50.485326,50.485325,51.6355,51.47473,51.474728,-0.16077,-0.160772
537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.0,0.0,0.01675,0.0,0.0,0.158263,0.000289,0.00028931,1.005162,0.89015,0.89014987,50.357478,50.463321,50.46332,51.53769,51.35376,51.353759,-0.18393,-0.183931
561.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1e-05,0.0,0.0,0.0,0.0,0.0,0.015616,0.0,0.0,0.151478,0.000132,0.00013249,0.949763,0.797311,0.79731093,50.327723,50.44005,50.440049,51.44461,51.23749,51.237492,-0.20712,-0.207118
585.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.0,0.0,0.0,0.0,0.0,0.014584,0.0,0.0,0.14538,5.9e-05,5.898e-05,0.898733,0.710625,0.71062531,50.297116,50.415503,50.415501,51.35584,51.12619,51.126186,-0.22965,-0.229654
608.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3e-05,0.0,0.0,0.0,0.0,0.0,0.013643,0.0,0.0,0.13984,2.6e-05,2.554e-05,0.851757,0.630292,0.63029233,50.265747,50.389673,50.389672,51.27101,51.01999,51.019989,-0.25102,-0.251021
632.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.012783,0.0,0.0,0.134765,1.1e-05,1.076e-05,0.808532,0.556378,0.55637839,50.233701,50.362556,50.362554,51.1898,50.91894,50.918943,-0.27086,-0.270857
656.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7e-05,0.0,0.0,0.0,0.0,0.0,0.011996,0.0,0.0,0.130086,4e-06,4.41e-06,0.768773,0.4887,0.48870007,50.201068,50.334129,50.334128,51.11194,50.82283,50.822832,-0.28911,-0.289108
680.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5e-05,0.0,0.0,0.0,0.0,0.0,0.011274,0.0,0.0,0.125749,2e-06,1.76e-06,0.732215,0.427079,0.42707902,50.16794,50.304376,50.304375,51.03719,50.73146,50.731456,-0.30573,-0.305734
703.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3e-05,0.0,0.0,0.0,0.0,0.0,0.010613,0.0,0.0,0.121711,1e-06,6.8e-07,0.698607,0.37137,0.37137044,50.134404,50.273294,50.273293,50.96535,50.64467,50.644664,-0.32068,-0.320686
727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.010005,0.0,0.0,0.117938,0.0,2.6e-07,0.667711,0.321349,0.32134922,50.100544,50.240882,50.24088,50.89621,50.56223,50.56223,-0.33398,-0.33398
751.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-05,0.0,0.0,0.0,0.0,0.0,0.009446,0.0,0.0,0.114402,0.0,1e-07,0.639306,0.276729,0.27672931,50.066442,50.207141,50.207139,50.82961,50.48387,50.483869,-0.34574,-0.345741
775.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0,0.0,0.0,0.0,0.008931,0.0,0.0,0.111078,0.0,3e-08,0.613185,0.23718,0.23717972,50.032175,50.172076,50.172074,50.76538,50.40926,50.409254,-0.35612,-0.356126
799.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0,0.0,0.0,0.0,0.008457,0.0,0.0,0.107948,0.0,1e-08,0.58916,0.202341,0.20234082,49.997823,50.135696,50.135695,50.7034,50.33804,50.338035,-0.36536,-0.365365
822.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,0.0,0.0,0.0,0.0,0.0,0.008019,0.0,0.0,0.104994,0.0,0.0,0.567057,0.171784,0.17178371,49.963466,50.097984,50.097983,50.64354,50.26977,50.269766,-0.37377,-0.373774
846.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.007615,0.0,0.0,0.102204,0.0,0.0,0.546723,0.145136,0.14513647,49.929193,50.058961,50.05896,50.58574,50.2041,50.204096,-0.38164,-0.381644
870.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.0,0.0,0.0,0.0,0.0,0.007243,0.0,0.0,0.099567,0.0,0.0,0.528013,0.122051,0.12205123,49.895094,50.018679,50.018678,50.52992,50.14073,50.140729,-0.38919,-0.389191
894.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.0,0.0,0.0,0.0,0.0,0.006899,0.0,0.0,0.097073,0.0,0.0,0.510795,0.102177,0.10217702,49.861254,49.977193,49.977192,50.47603,50.07937,50.079369,-0.39666,-0.396661
917.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.006581,0.0,0.0,0.094711,0.0,0.0,0.494938,0.085168,0.08516749,49.827739,49.934549,49.934547,50.42397,50.01972,50.019715,-0.40425,-0.404255
941.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.006288,0.0,0.0,0.092473,0.0,0.0,0.480316,0.070689,0.07068946,49.794593,49.890777,49.890776,50.37367,49.96147,49.961465,-0.4122,-0.412205
965.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.006016,0.0,0.0,0.090348,0.0,0.0,0.466812,0.05843,0.05843004,49.76185,49.845901,49.845899,50.32503,49.90433,49.904329,-0.4207,-0.420701
989.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.0,0.005763,0.0,0.0,0.088328,0.0,0.0,0.454319,0.048101,0.04810101,49.729532,49.799937,49.799935,50.27795,49.84804,49.848036,-0.42991,-0.429914
1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.0,0.005528,0.0,0.0,0.086405,0.0,0.0,0.442739,0.03944,0.03943956,49.697658,49.752897,49.752896,50.23233,49.79234,49.792336,-0.43999,-0.439994
